observed_on,latitude,longitude,place_county_name,place_state_name,url,image_url,description
01/05/2021,-2.297.146.875,-4.320.545.715,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/75934258,https://static.inaturalist.org/photos/124245968/medium.jpg,
01/05/2021,-229.524.154.726,-431.608.387.828,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/80390406,https://static.inaturalist.org/photos/131753601/medium.jpg,
01/05/2021,-229.527.739.099,-431.567.393.616,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/80390407,https://static.inaturalist.org/photos/131753773/medium.jpg,
01/05/2021,-236.394.333.333,-466.251.533.056,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/80390408,https://static.inaturalist.org/photos/131753998/medium.jpg,
01/05/2021,-230.274.503.199,-434.962.668.161,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/75308417,https://static.inaturalist.org/photos/123187865/medium.jpg,"Besides the banana treat I have been leaving out, they seem to be eating the flower buds of the leguminosae tree shown above . They also feasted on the eggs of a bird nest"
01/05/2021,-22.493.555.159,-426.682.889.834,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/80390401,https://static.inaturalist.org/photos/131753306/medium.jpg,
01/05/2021,-236.380.442.756,-467.046.667.732,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/80390402,https://static.inaturalist.org/photos/131753366/medium.jpg,
01/05/2021,-225.862.373.609,-434.382.677.078,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/75953812,https://inaturalist-open-data.s3.amazonaws.com/photos/124277164/medium.jpeg,
02/05/2021,-225.862.373.609,-434.382.677.078,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/76156526,https://static.inaturalist.org/photos/124591358/medium.jpeg,
02/05/2021,-229.496.458.095,-431.623.693.183,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/76254589,https://inaturalist-open-data.s3.amazonaws.com/photos/124743287/medium.jpeg,
02/05/2021,-229.037.135.046,-431.253.880.262,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/76271776,,Parece ser
04/05/2021,-229.497.520.489,-431.612.728.658,São Paulo,São Paulo,https://www.inaturalist.org/observations/76289228,https://inaturalist-open-data.s3.amazonaws.com/photos/124797377/medium.jpeg,
04/05/2021,-224.155.385.834,-426.102.318.987,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/76368008,https://inaturalist-open-data.s3.amazonaws.com/photos/124923096/medium.jpeg,"Espécie exótica invasora
"
08/05/2021,-236.392.648,-466.270.159,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/76549371,https://static.inaturalist.org/photos/125211594/medium.jpeg,
10/05/2021,-234.080.679.189,-463.262.138.888,São Paulo,São Paulo,https://www.inaturalist.org/observations/76755070,https://inaturalist-open-data.s3.amazonaws.com/photos/125533106/medium.jpg,
13/05/2021,-235.440.004.813,-476.561.329.171,Nova Iguaçu,Rio de Janeiro,https://www.inaturalist.org/observations/77385081,https://inaturalist-open-data.s3.amazonaws.com/photos/126544307/medium.jpeg,
15/05/2021,-227.425.897,-468.984.511,Nova Iguaçu,Rio de Janeiro,https://www.inaturalist.org/observations/77385085,https://inaturalist-open-data.s3.amazonaws.com/photos/126544377/medium.jpeg,
16/05/2021,-235.751.393.404,-468.789.320.962,Nova Iguaçu,Rio de Janeiro,https://www.inaturalist.org/observations/77385086,https://inaturalist-open-data.s3.amazonaws.com/photos/126544444/medium.jpeg,
19/05/2021,-235.386.926.601,-462.167.291.343,Nova Iguaçu,Rio de Janeiro,https://www.inaturalist.org/observations/77884647,https://inaturalist-open-data.s3.amazonaws.com/photos/127401797/medium.jpeg,
22/05/2021,-229.678.366.827,-432.161.130.756,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/78187430,https://inaturalist-open-data.s3.amazonaws.com/photos/127925562/medium.jpeg,
23/05/2021,-229.624.717.045,-431.613.414.187,Niterói,Rio de Janeiro,https://www.inaturalist.org/observations/78908758,https://inaturalist-open-data.s3.amazonaws.com/photos/129189919/medium.jpeg,
24/05/2021,-234.756.656.451,-477.315.133.526,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/77379956,https://inaturalist-open-data.s3.amazonaws.com/photos/126534341/medium.jpeg,
24/05/2021,-235.882.532.711,-476.672.293.474,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/77926934,https://static.inaturalist.org/photos/127477672/medium.jpeg,
25/05/2021,-23.592.901.748,-466.624.573.582,São Paulo,São Paulo,https://www.inaturalist.org/observations/131588779,https://inaturalist-open-data.s3.amazonaws.com/photos/223955895/medium.jpeg,Possivelmente híbrido
26/05/2021,-235.829.792.447,-476.924.895.526,Aruja,São Paulo,https://www.inaturalist.org/observations/94834381,https://static.inaturalist.org/photos/157359986/medium.jpeg,
26/05/2021,-234.140.210.323,-47.603.580.927,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/80390398,https://static.inaturalist.org/photos/131753212/medium.jpg,
30/05/2021,-229.392.536.364,-431.696.521.687,Pedreira,São Paulo,https://www.inaturalist.org/observations/146274215,https://static.inaturalist.org/photos/251444348/medium.jpg,
30/05/2021,-229.395.615.764,-43.169.746.046,Cotia,São Paulo,https://www.inaturalist.org/observations/82992489,https://inaturalist-open-data.s3.amazonaws.com/photos/136261391/medium.jpeg,
01/06/2021,-235.442.520.643,-467.608.160.562,Mogi das Cruzes,São Paulo,https://www.inaturalist.org/observations/79693051,https://static.inaturalist.org/photos/130549875/medium.jpeg,
01/06/2021,-235.438.072.292,-467.608.350.795,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/79823664,https://static.inaturalist.org/photos/130772267/medium.jpeg,
01/06/2021,-235.439.407.029,-467.605.800.703,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/82032204,https://inaturalist-open-data.s3.amazonaws.com/photos/134600300/medium.jpg,
02/06/2021,-232.170.890.298,-447.316.325.828,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/80390380,https://static.inaturalist.org/photos/131752706/medium.jpg,
03/06/2021,-239.538.362.115,-463.628.894.091,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/80390381,https://static.inaturalist.org/photos/131750969/medium.jpg,
05/06/2021,-235.151.006.778,-47.661.492.714,São Paulo,São Paulo,https://www.inaturalist.org/observations/80265496,https://inaturalist-open-data.s3.amazonaws.com/photos/131540168/medium.jpeg,Dois indivíduos no ponto.
05/06/2021,-235.995.588.355,-47.678.210.853,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/80390382,https://static.inaturalist.org/photos/131751074/medium.jpg,
09/06/2021,-235.281.075.195,-47.704.495.013,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/80390396,https://static.inaturalist.org/photos/131751140/medium.jpg,
09/06/2021,-235.229.295.996,-476.957.923.601,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/80911128,https://inaturalist-open-data.s3.amazonaws.com/photos/132654862/medium.jpeg,
09/06/2021,-23.572.370.937,-477.877.889.833,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/82193798,https://inaturalist-open-data.s3.amazonaws.com/photos/134881600/medium.jpg,
09/06/2021,-234.923.402.875,-476.372.925.616,Osasco,São Paulo,https://www.inaturalist.org/observations/81561225,https://inaturalist-open-data.s3.amazonaws.com/photos/133787785/medium.jpeg,
13/06/2021,-230.248.294.236,-469.463.401.098,Osasco,São Paulo,https://www.inaturalist.org/observations/81561226,https://inaturalist-open-data.s3.amazonaws.com/photos/133787817/medium.jpeg,
15/06/2021,-229.428.714.573,-431.743.513.989,Osasco,São Paulo,https://www.inaturalist.org/observations/81561227,https://inaturalist-open-data.s3.amazonaws.com/photos/133787851/medium.jpeg,"The families are growing . 08 members between adults and puppies.
Nice view."
24/06/2021,-236.535.747.039,-467.066.929.489,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/138773710,https://inaturalist-open-data.s3.amazonaws.com/photos/237241106/medium.jpeg,
26/06/2021,-235.762.514.532,-468.785.701.492,São Vicente,São Paulo,https://www.inaturalist.org/observations/105550033,https://static.inaturalist.org/photos/177123442/medium.jpeg,
26/06/2021,-229.637.840.505,-432.222.831.622,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/82081964,https://static.inaturalist.org/photos/134682783/medium.jpg,
30/06/2021,-225.788.519.593,-433.149.786.294,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/82081965,https://static.inaturalist.org/photos/134682859/medium.jpg,
04/07/2021,-2.363.781.167,-4.670.581.167,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/82347764,https://static.inaturalist.org/photos/135143728/medium.jpg,
04/07/2021,-23.462.685,-466.368.791,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/82347768,https://static.inaturalist.org/photos/135143768/medium.jpg,
04/07/2021,-236.411.795.085,-466.965.438.053,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/82347769,https://static.inaturalist.org/photos/135143782/medium.jpg,
08/07/2021,-232.178.330.692,-446.920.953.278,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/82347770,https://static.inaturalist.org/photos/135143802/medium.jpg,
10/07/2021,-234.567.598.574,-46.637.390.703,Vinhedo,São Paulo,https://www.inaturalist.org/observations/82928590,https://inaturalist-open-data.s3.amazonaws.com/photos/136150310/medium.jpg,
11/07/2021,-235.439.306.725,-467.609.292.724,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/83174716,https://inaturalist-open-data.s3.amazonaws.com/photos/136571515/medium.jpeg,
11/07/2021,-235.438.864.958,-467.609.515.081,São Paulo,São Paulo,https://www.inaturalist.org/observations/98628881,https://static.inaturalist.org/photos/164251092/medium.jpeg,
15/07/2021,-229.513.021.804,-431.651.148.945,Cotia,São Paulo,https://www.inaturalist.org/observations/84836796,https://inaturalist-open-data.s3.amazonaws.com/photos/139486190/medium.jpeg,
17/07/2021,-229.632.174.036,-431.626.733.905,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/88908541,https://inaturalist-open-data.s3.amazonaws.com/photos/146759216/medium.jpeg,
18/07/2021,-229.632.163.389,-431.625.131.518,Duque de Caxias,Rio de Janeiro,https://www.inaturalist.org/observations/85124036,https://inaturalist-open-data.s3.amazonaws.com/photos/140004506/medium.jpeg,
18/07/2021,-236.379,-4.670.598.333,São Paulo,São Paulo,https://www.inaturalist.org/observations/85680501,https://inaturalist-open-data.s3.amazonaws.com/photos/141012101/medium.jpg,
21/07/2021,-232.158.352.644,-44.763.686.657,São Paulo,São Paulo,https://www.inaturalist.org/observations/85698337,https://inaturalist-open-data.s3.amazonaws.com/photos/141043248/medium.jpg,
25/07/2021,-2.363.839.667,-4.670.551.667,São Paulo,São Paulo,https://www.inaturalist.org/observations/87727172,https://inaturalist-open-data.s3.amazonaws.com/photos/144668499/medium.jpeg,
29/07/2021,-232.123.083.333,-447.113.883.333,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/86225534,https://inaturalist-open-data.s3.amazonaws.com/photos/142010950/medium.jpg,
01/08/2021,-229.838.033.899,-432.819.277.793,São Paulo,São Paulo,https://www.inaturalist.org/observations/86448623,https://static.inaturalist.org/photos/142413749/medium.jpeg,
02/08/2021,-23.563.325,-4.671.952,Osasco,São Paulo,https://www.inaturalist.org/observations/86586104,https://inaturalist-open-data.s3.amazonaws.com/photos/142662699/medium.jpeg,
07/08/2021,-229.812.333.333,-432.209.633.333,Osasco,São Paulo,https://www.inaturalist.org/observations/86586112,https://inaturalist-open-data.s3.amazonaws.com/photos/142662898/medium.jpeg,
07/08/2021,-229.605.283.333,-4.321.838,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/87179959,https://inaturalist-open-data.s3.amazonaws.com/photos/143690297/medium.jpeg,
07/08/2021,-229.604.533.333,-4.321.843,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/87510109,https://inaturalist-open-data.s3.amazonaws.com/photos/144291366/medium.jpeg,
08/08/2021,-23.428.326.186,-47.778.610.608,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/87511830,https://inaturalist-open-data.s3.amazonaws.com/photos/144294580/medium.jpeg,
09/08/2021,-224.176.619.904,-431.224.486.604,São Paulo,São Paulo,https://www.inaturalist.org/observations/87617664,https://inaturalist-open-data.s3.amazonaws.com/photos/144474500/medium.jpg,
15/08/2021,-242.374.639.441,-469.613.996.365,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/99303693,https://static.inaturalist.org/photos/165513228/medium.jpeg,
17/08/2021,-236.108.558.162,-46.690.730.416,São Paulo,São Paulo,https://www.inaturalist.org/observations/88678825,https://inaturalist-open-data.s3.amazonaws.com/photos/146345477/medium.jpg,
19/08/2021,-22.992.881.152,-432.416.076.113,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/89129501,https://static.inaturalist.org/photos/147827690/medium.jpg,
21/08/2021,-236.996.172.668,-467.068.910.971,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/89590979,https://inaturalist-open-data.s3.amazonaws.com/photos/147964557/medium.jpeg,
21/08/2021,-235.979.229.372,-476.104.815.046,São Paulo,São Paulo,https://www.inaturalist.org/observations/89665680,https://static.inaturalist.org/photos/148096292/medium.jpg,
21/08/2021,-235.541.441.205,-477.901.114.582,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/90290952,https://static.inaturalist.org/photos/149208225/medium.jpg,
24/08/2021,-229.505.704.776,-431.642.683.223,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/90321225,https://inaturalist-open-data.s3.amazonaws.com/photos/149262699/medium.jpg,
26/08/2021,-225.788.735.724,-433.072.324.044,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/90321276,https://inaturalist-open-data.s3.amazonaws.com/photos/149262826/medium.jpg,
28/08/2021,-235.759.184.706,-468.785.032.015,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/91262078,https://static.inaturalist.org/photos/150927730/medium.jpg,
29/08/2021,-235.586.947.862,-477.315.374.036,Petrópolis,Rio de Janeiro,https://www.inaturalist.org/observations/90577935,https://static.inaturalist.org/photos/149714358/medium.jpeg,
31/08/2021,-23.287.383.482,-476.781.468.668,Peruíbe,São Paulo,https://www.inaturalist.org/observations/110793849,https://inaturalist-open-data.s3.amazonaws.com/photos/186957702/medium.jpeg,
31/08/2021,-235.759.184.706,-468.784.307.819,São Paulo,São Paulo,https://www.inaturalist.org/observations/91575568,https://inaturalist-open-data.s3.amazonaws.com/photos/151500191/medium.jpg,
07/09/2021,-2.363.785.333,-4.670.628.667,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/91780590,https://inaturalist-open-data.s3.amazonaws.com/photos/151868697/medium.jpg,
10/09/2021,-234.151.752.177,-476.803.824.758,São Paulo,São Paulo,https://www.inaturalist.org/observations/91984461,https://static.inaturalist.org/photos/152231072/medium.jpeg,Área ambiental remanescente de mata atlântica
11/09/2021,-235.438.516.741,-467.607.754.381,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/92710202,https://static.inaturalist.org/photos/153545286/medium.jpg,
12/09/2021,-234.678.324.072,-477.175.341.413,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/92710205,https://static.inaturalist.org/photos/153545503/medium.jpg,
20/09/2021,-230.564.387.407,-435.587.149.729,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/92572748,https://static.inaturalist.org/photos/153298640/medium.jpeg,
21/09/2021,-235.644.269.035,-476.646.725.398,Duque de Caxias,Rio de Janeiro,https://www.inaturalist.org/observations/100823030,https://inaturalist-open-data.s3.amazonaws.com/photos/168306035/medium.jpeg,APAIGU
21/09/2021,-235.564.810.337,-477.132.104.456,Cotia,São Paulo,https://www.inaturalist.org/observations/95099123,https://inaturalist-open-data.s3.amazonaws.com/photos/157834607/medium.jpeg,
25/09/2021,-229.981.716,-433.719.075,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/93091506,https://static.inaturalist.org/photos/154233582/medium.jpg,
